2450886|38932|406|3171|1861135|5946|2957|425|540067|7007|1194|2|60|1|1|2|174|8|975.44|78.03|1053.47|33.48|426.72|224.35|315.45|435.64|538.23|
2451029|39463|1195|2519|1858010|3148|639|5566|531368|1109|2497|1|148|20|1|1|176|8|36.80|1.10|37.90|65.80|26.48|16.56|1.61|18.63|93.38|
2451018|44356|656|2519|1858010|3148|639|5812|1069865|5480|95|1|143|20|1|2|176|18|2295.36|0.00|2295.36|77.55|2100.06|1101.77|871.32|322.27|2177.61|
2450951|14407|1652|474|411959|6997|835|3805|1539061|4658|1055|2|115|13|1|1|177|70|597.80|53.80|651.60|47.80|315.70|89.67|259.14|248.99|417.30|
2451022|69712|1729|474|411959|6997|835|8|1725344|7070|349|2|15|20|1|1|177|2|51.28|0.51|51.79|30.38|28.22|39.48|9.91|1.89|59.11|
2450933|51622|1963|474|411959|6997|835|2943|1480531|5353|1422|2|74|15|1|2|177|63|360.99|14.43|375.42|50.62|155.61|267.13|38.48|55.38|220.66|
2451072|35949|932|4338|596319|3053|2234|4338|596319|1505|2234|1|12|3|1|1|178|36|2994.12|179.64|3173.76|17.29|520.56|2425.23|347.02|221.87|717.49|
2450957|45222|1664|4338|596319|3053|2234|2053|1478230|6130|30|1|95|10|1|2|178|1|215.37|19.38|234.75|69.89|51.50|17.22|172.39|25.76|140.77|
2450977|33873|410|2556|1841322|6535|2101|\N|581137|3128|\N|\N|55|12|1|2|180|53|\N|55.04|\N|\N|15.37|48.92|523.31|\N|\N|
2451016|58880|1468|2556|1841322|6535|2101|4845|1622444|1693|542|2|48|16|1|1|180|10|594.20|47.53|641.73|70.32|81.40|172.31|329.07|92.82|199.25|
2451032|35622|1513|2556|1841322|6535|2101|5795|178648|6781|914|2|118|6|1|2|180|22|2866.60|171.99|3038.59|32.43|608.08|630.65|1050.89|1185.06|812.50|
2451017|75127|158|1542|557045|548|51|4187|297659|514|922|2|56|13|1|2|181|87|12661.98|506.47|13168.45|45.89|5341.80|10129.58|2101.89|430.51|5894.16|
2451091|63412|1597|4349|469749|5596|396|1649|394915|178|1841|1|89|16|1|1|182|32|2362.24|70.86|2433.10|99.52|1049.92|2362.24|0.00|0.00|1220.30|
2450969|67075|1804|4026|1105070|3361|805|362|1663489|5066|443|2|46|14|1|1|183|34|1231.48|73.88|1305.36|92.09|355.98|406.38|610.57|214.53|521.95|
2451082|86006|1664|4026|1105070|3361|805|4026|1105070|4467|805|2|51|2|1|2|183|51|2744.31|54.88|2799.19|54.51|2286.84|1893.57|195.67|655.07|2396.23|
2450962|81582|346|4045|804013|3934|1302|2315|285086|6360|1987|1|11|2|1|1|184|35|98.70|2.96|101.66|43.45|65.80|62.18|25.19|11.33|112.21|
2450998|39141|7|4713|1642254|1748|2242|1592|1396033|4650|1467|2|44|18|1|2|187|31|1007.19|0.00|1007.19|47.45|118.42|110.79|573.69|322.71|165.87|
2451052|73910|356|3064|1800220|2129|1485|5200|450967|1930|140|1|71|3|1|2|188|76|1694.04|0.00|1694.04|27.77|338.20|271.04|156.53|1266.47|365.97|
2451086|40035|1186|4746|82447|5395|2296|1033|1708250|1618|2186|1|94|3|1|1|193|9|223.20|4.46|227.66|97.24|235.98|214.27|3.66|5.27|337.68|
2450947|61088|656|5746|1206772|5445|1271|4611|1770114|5121|1928|2|59|3|1|2|194|34|2564.96|102.59|2667.55|84.54|1424.94|333.44|1963.73|267.79|1612.07|
2451014|82221|1970|1503|1498303|3550|2350|2404|1524135|2702|2669|2|13|17|1|1|197|63|384.93|0.00|384.93|72.68|18.90|123.17|52.35|209.41|91.58|
2451054|39004|1592|1503|1498303|3550|2350|2725|1208880|5121|162|2|225|5|1|1|197|31|512.74|10.25|522.99|28.93|328.91|5.12|258.88|248.74|368.09|
2450916|44535|1310|1503|1498303|3550|2350|1234|1069597|1395|2244|2|29|19|1|1|197|4|713.32|28.53|741.85|16.09|291.44|299.59|74.47|339.26|336.06|
2451094|61742|220|1503|1498303|3550|2350|4475|1146931|1109|2887|2|58|1|1|1|197|22|402.60|24.15|426.75|63.72|97.02|273.76|28.34|100.50|184.89|
2450976|58560|1856|3515|366988|3308|1581|3489|547908|6339|2817|2|47|4|1|1|202|9|1082.70|10.82|1093.52|80.85|1107.27|952.77|62.36|67.57|1198.94|
2450962|32887|430|2049|4546|2290|2587|5396|446259|4841|2976|1|300|8|1|1|203|37|1110.37|66.62|1176.99|13.05|266.03|999.33|15.54|95.50|345.70|
2451074|37711|1198|5741|1803520|3746|772|4769|825279|2501|770|2|299|3|1|1|204|23|348.22|17.41|365.63|9.14|312.57|201.96|21.93|124.33|339.12|
2451010|16051|247|5741|1803520|3746|772|1457|659450|3473|2049|2|77|18|1|1|204|23|27.14|1.08|28.22|81.70|62.33|8.68|5.53|12.93|145.11|
2450968|39982|1462|1376|926874|1619|2164|1470|4439|6568|450|1|87|10|1|1|205|12|1330.80|0.00|1330.80|55.15|1021.32|1317.49|6.65|6.66|1076.47|
2451105|74657|547|1376|926874|1619|2164|1482|920851|5111|1171|1|21|4|1|2|205|10|17.40|0.52|17.92|2.16|367.00|16.00|0.96|0.44|369.68|
2451025|58511|1364|2871|1402036|2801|613|1841|1113866|2630|1394|1|81|19|1|1|207|8|158.56|6.34|164.90|3.29|54.16|142.70|14.74|1.12|63.79|
2450956|69149|1723|974|1443645|1916|1540|974|1443645|6092|1540|2|237|13|1|1|208|2|95.02|0.00|95.02|54.64|33.18|27.55|37.10|30.37|87.82|
2451059|42943|916|5674|1289493|6912|2731|5010|250875|7093|2958|1|247|6|1|1|209|20|1778.80|0.00|1778.80|84.72|1016.40|1156.22|174.32|448.26|1101.12|
2451120|15246|512|5674|1289493|6912|\N|5028|588910|3249|1388|\N|76|\N|1|2|209|\N|\N|\N|\N|\N|\N|24.64|\N|36.49|84.32|
2450996|86050|550|5674|1289493|6912|2731|906|1272828|6180|379|1|76|9|1|2|209|27|1613.79|32.27|1646.06|1.49|274.05|1565.37|34.86|13.56|307.81|
2450966|70761|1669|1169|473061|3400|1939|2673|924987|4813|1792|2|108|3|1|2|211|34|765.68|22.97|788.65|71.82|598.40|91.88|20.21|653.59|693.19|
2451093|30728|7|2128|1657260|4392|1324|403|612962|3173|1584|1|52|17|1|1|212|44|4471.28|268.27|4739.55|98.57|1277.32|4471.28|0.00|0.00|1644.16|
2451052|77709|484|2128|1657260|4392|1324|3687|270059|1799|739|1|77|19|1|1|212|20|547.40|10.94|558.34|27.63|1197.60|432.44|111.51|3.45|1236.17|
2451132|43706|86|4270|1389914|4358|2602|2968|1916312|3586|460|1|23|2|1|2|213|24|2418.00|120.90|2538.90|25.10|1302.00|2393.82|10.63|13.55|1448.00|
2450982|52592|746|4270|1389914|4358|2602|1689|186644|4804|1164|1|298|4|1|2|213|41|143.91|10.07|153.98|85.02|1105.36|40.29|12.43|91.19|1200.45|
2451052|32707|643|2269|712149|6029|1309|1111|582235|5589|2096|2|8|4|1|1|216|8|193.12|0.00|193.12|73.27|304.96|96.56|83.04|13.52|378.23|
2451092|48578|200|1344|1413580|6263|746|3788|711632|2882|979|2|48|9|1|2|217|2|162.86|0.00|162.86|9.12|51.90|104.23|58.63|0.00|61.02|
2451020|36876|367|1396|464619|3395|1218|1396|464619|558|1218|2|59|8|1|2|218|4|310.04|0.00|310.04|96.30|107.16|294.53|2.79|12.72|203.46|
2450963|17759|1441|1396|464619|3395|1218|122|449380|6154|2928|2|62|3|1|2|218|10|540.90|32.45|573.35|91.21|263.70|416.49|104.50|19.91|387.36|
2451135|24572|754|2388|639272|6956|1440|4836|194910|4204|945|2|17|1|1|2|221|16|1080.32|97.22|1177.54|72.34|303.84|399.71|13.61|667.00|473.40|
2451013|35278|1336|2388|639272|6956|1440|1399|680828|3699|523|2|271|2|1|2|221|14|60.06|5.40|65.46|36.78|67.62|10.81|27.58|21.67|109.80|
2451081|39418|328|462|1644862|5662|1662|2962|1251339|4628|1117|2|274|4|1|1|222|6|123.24|11.09|134.33|13.15|23.40|98.59|22.18|2.47|47.64|
2451141|12818|157|73|675903|\N|1716|4655|1304895|\N|\N|1|\N|\N|1|1|224|9|\N|\N|81.35|\N|20.25|74.57|0.66|\N|\N|
2450925|77621|1387|5231|545744|3057|523|4916|1157732|2779|426|2|64|14|1|2|225|28|664.16|6.64|670.80|88.88|863.24|398.49|108.92|156.75|958.76|
2451109|23267|931|3302|\N|2728|\N|\N|\N|2485|1549|1|281|\N|\N|\N|226|6|\N|2.79|142.77|95.18|87.84|53.19|\N|\N|185.81|
2450906|6037|1849|\N|\N|\N|2194|5918|\N|\N|\N|1|\N|12|1|\N|226|36|\N|\N|318.61|\N|\N|\N|11.76|184.32|\N|
2450951|40674|1129|5888|275638|4235|585|226|678704|157|857|2|69|16|1|1|233|3|24.54|0.00|24.54|51.05|18.87|16.93|4.71|2.90|69.92|
2451050|76627|871|4981|749658|782|906|310|398814|6363|1359|2|40|13|1|1|234|52|480.48|19.21|499.69|13.07|37.44|480.48|0.00|0.00|69.72|
2450957|3935|727|1234|811199|6764|882|619|252148|5161|1327|1|290|6|1|1|236|41|1899.53|37.99|1937.52|14.13|573.18|1462.63|21.84|415.06|625.30|
2450981|31434|272|4364|406226|41|2503|93|1094078|564|1650|1|84|14|1|1|237|55|1608.75|32.17|1640.92|95.55|965.25|128.70|1228.44|251.61|1092.97|
2451115|81044|62|400|31049|3745|794|1932|680771|657|1743|2|3|14|1|2|239|11|11.11|0.22|11.33|22.26|42.13|9.88|0.55|0.68|64.61|
2451156|47804|1507|400|31049|3745|794|400|31049|3339|794|2|269|17|1|2|239|22|1260.60|12.60|1273.20|89.27|392.04|12.60|661.44|586.56|493.91|
2451050|40031|902|942|1313482|4869|656|2837|1023406|7099|239|2|66|18|1|1|240|10|1730.00|69.20|1799.20|47.71|988.60|588.20|890.60|251.20|1105.51|
2451131|51811|346|1375|126238|6701|1564|2592|1906067|5648|1229|1|78|19|1|1|241|18|12.24|0.73|12.97|47.64|306.72|4.52|2.85|4.87|355.09|
2451127|25916|350|5877|1885715|2706|344|1205|1706185|3072|1359|1|106|7|1|1|242|34|2695.52|0.00|2695.52|13.63|2695.52|997.34|33.96|1664.22|2709.15|
2451069|80438|334|5877|1885715|2706|344|5392|495522|2407|2492|1|107|14|1|1|242|2|55.18|0.55|55.73|44.86|43.94|36.97|14.38|3.83|89.35|
2451083|51545|644|637|1117483|3529|1975|3621|1112491|4702|1160|1|320|20|1|1|243|54|1537.38|122.99|1660.37|92.74|0.00|691.82|109.92|735.64|215.73|
2450983|46350|268|5479|1175934|3236|2891|4311|401288|4109|2130|1|61|20|1|2|245|14|251.58|22.64|274.22|53.73|180.88|246.54|2.26|2.78|257.25|
2450943|65155|1522|4606|944193|627|1214|1267|280915|3514|2713|2|60|17|1|1|246|21|1432.83|114.62|1547.45|73.69|618.03|1318.20|93.99|20.64|806.34|
2450979|15583|1138|4606|944193|627|1214|2613|1711184|1633|329|2|67|16|1|1|246|9|722.34|7.22|729.56|41.33|73.26|556.20|136.23|29.91|121.81|
2450999|73540|541|4606|944193|627|1214|2624|1111993|5528|16|2|91|14|1|1|246|4|122.96|6.14|129.10|43.87|385.28|72.54|8.57|41.85|435.29|
2450976|66947|194|684|619168|6852|2736|3062|1327905|4191|1477|1|34|15|1|1|247|15|268.20|13.41|281.61|2.41|152.40|48.27|90.17|129.76|168.22|
2450938|19647|493|684|619168|6852|2736|1216|60539|4117|2448|1|315|15|1|1|247|1|22.99|0.45|23.44|30.08|28.10|20.23|0.44|2.32|58.63|
2451069|29522|1186|684|619168|6852|2736|5226|1632216|85|1907|1|6|20|1|1|247|6|285.84|20.00|305.84|95.10|101.04|237.24|15.55|33.05|216.14|
2451109|40067|1490|30|285427|4871|868|5217|1553730|2665|800|1|31|18|1|2|248|23|1115.27|100.37|1215.64|46.70|371.68|713.77|389.45|12.05|518.75|
2451049|35457|1348|871|1351573|1475|2977|5850|897522|3203|684|2|88|1|1|2|249|9|514.89|41.19|556.08|60.17|253.62|262.59|30.27|222.03|354.98|
2451065|71544|613|3121|1048724|7080|2283|3121|1048724|5168|2283|1|35|19|1|1|250|34|2067.20|41.34|2108.54|69.58|2907.00|413.44|82.68|1571.08|3017.92|
2451163|59621|584|3121|1048724|7080|2283|2270|1199231|1662|1893|1|315|6|1|2|250|15|739.80|51.78|791.58|11.72|113.70|244.13|223.05|272.62|177.20|
2450988|6213|476|2301|975317|380|2843|1171|964221|4723|1425|2|274|18|1|2|251|1|8.81|0.26|9.07|88.49|8.81|5.37|1.89|1.55|97.56|
2451008|54952|1921|687|691102|3564|1826|994|851463|1328|1793|1|296|15|1|1|254|63|6191.01|309.55|6500.56|6.42|1019.34|3157.41|970.75|2062.85|1335.31|
2451110|72213|1636|3230|177318|7006|2294|4478|593864|1454|1044|2|279|7|1|2|255|10|664.50|59.80|724.30|49.33|158.70|651.21|4.91|8.38|267.83|
2451052|58659|362|3230|177318|7006|2294|1129|708358|6400|2442|2|91|8|1|1|255|76|4617.76|369.42|4987.18|89.66|4757.60|2447.41|759.62|1410.73|5216.68|
2450997|78880|901|3551|500953|3555|557|5491|72401|5919|1284|1|42|5|1|1|258|35|2423.05|72.69|2495.74|82.14|1930.25|654.22|707.53|1061.30|2085.08|
2451083|57850|1616|3602|1596919|1389|1306|5474|290822|5808|1547|1|29|5|1|1|260|8|256.88|7.70|264.58|82.03|225.52|218.34|17.34|21.20|315.25|
2451045|25029|1012|3602|1596919|1389|1306|4326|164478|5819|1160|1|278|10|1|1|260|17|652.80|32.64|685.44|26.33|842.35|0.00|150.14|502.66|901.32|
2450980|82595|1478|3602|1596919|1389|1306|761|1357430|2432|2187|1|257|19|1|2|260|9|1087.92|87.03|1174.95|64.15|467.73|0.00|805.06|282.86|618.91|
2450989|29946|1754|782|603476|170|464|782|603476|2701|464|1|77|9|1|2|261|67|4884.30|48.84|4933.14|37.01|1258.93|3858.59|625.68|400.03|1344.78|
2451008|17447|1928|782|603476|170|464|4734|1193176|3456|736|1|77|9|1|1|261|2|144.84|10.13|154.97|96.09|1.52|102.83|27.72|14.29|107.74|
2451064|54700|952|5249|1091835|21|1607|3294|41497|4231|165|2|108|20|1|2|263|18|2047.68|61.43|2109.11|15.45|729.54|532.39|1212.23|303.06|806.42|
2450968|9165|1664|3220|302457|94|2978|2950|1039817|5268|1672|1|80|18|1|2|265|1|5.91|0.35|6.26|88.71|4.30|3.07|0.02|2.82|93.36|
2451092|27794|1105|3220|302457|94|2978|5174|1137868|5943|2618|1|225|9|1|1|265|52|8411.00|84.11|8495.11|38.31|772.20|2943.85|546.71|4920.44|894.62|
2451042|33486|1372|3499|650598|897|2596|200|795592|3498|2604|1|101|16|1|1|266|40|54.00|1.62|55.62|22.07|162.00|10.80|6.48|36.72|185.69|
2451071|9536|526|5910|291359|6408|57|4299|100727|2158|2389|2|27|2|1|2|268|14|143.64|12.92|156.56|84.71|91.42|14.36|50.41|78.87|189.05|
2451119|74092|1126|5910|291359|6408|57|2716|1083622|81|740|2|40|17|1|2|268|18|2053.44|20.53|2073.97|25.93|876.78|554.42|614.59|884.43|923.24|
2451028|35041|1489|4300|161275|1097|519|2744|1669239|6928|1170|2|315|3|1|2|269|51|4092.24|81.84|4174.08|37.10|776.73|2127.96|1158.92|805.36|895.67|
2451102|56009|338|1043|416983|2123|2663|5670|1039536|5490|1891|2|320|13|1|2|272|11|394.35|7.88|402.23|37.58|101.64|173.51|214.21|6.63|147.10|
2450952|35794|511|1025|1642777|2129|1234|54|1918479|5214|149|1|154|14|1|1|275|54|159.84|0.00|159.84|2.91|854.28|151.84|2.24|5.76|857.19|
2450934|71291|391|3392|1315015|6685|708|2592|187385|2252|166|1|275|8|1|2|276|15|690.30|55.22|745.52|79.03|372.30|662.68|20.99|6.63|506.55|
2450980|77291|1558|3571|1176172|1173|1174|5868|760121|612|2903|2|71|16|1|1|277|5|149.70|2.99|152.69|21.00|22.05|79.34|31.66|38.70|46.04|
2451037|66473|358|3571|1176172|1173|1174|3014|532437|3342|247|2|92|16|1|2|277|21|102.06|3.06|105.12|53.81|510.72|47.96|3.78|50.32|567.59|
2451030|79826|1390|3571|1176172|1173|1174|2446|1321279|6887|1695|2|113|19|1|2|277|53|7483.07|149.66|7632.73|98.61|3741.27|5238.14|179.59|2065.34|3989.54|
2451141|85004|1279|1866|459487|261|1682|1502|86058|6607|909|2|139|15|1|2|278|30|1476.00|14.76|1490.76|61.38|773.10|324.72|115.12|1036.16|849.24|
2451072|14403|1372|3015|680277|2339|554|921|1165428|5520|2612|1|18|15|1|2|280|4|190.44|0.00|190.44|49.47|76.68|26.66|16.37|147.41|126.15|
2451040|85763|565|3015|680277|2339|554|3253|950685|3622|2559|1|158|10|1|1|280|9|86.40|0.86|87.26|15.97|119.16|12.09|42.35|31.96|135.99|
2451076|18762|776|11|1694812|3613|14|3543|131691|3967|1796|2|373|17|1|2|281|19|2325.60|23.25|2348.85|33.59|608.19|0.00|2116.29|209.31|665.03|
2451148|82002|1351|2826|662289|4999|1462|3972|508254|5905|556|2|418|2|1|2|282|30|3417.30|102.51|3519.81|16.02|1761.60|478.42|2674.38|264.50|1880.13|
2450978|54897|121|5376|753683|6743|2203|1985|1322954|5763|1325|1|98|5|1|2|283|2|17.40|1.39|18.79|33.89|1.36|17.40|0.00|0.00|36.64|
2451119|41286|784|4433|547933|3833|2933|5460|282734|198|2462|1|115|14|1|1|285|25|2159.00|107.95|2266.95|42.79|392.50|1986.28|141.63|31.09|543.24|
2450964|36583|1225|4433|547933|3833|2933|4433|547933|1308|2933|1|185|12|1|2|285|11|93.17|5.59|98.76|79.00|31.02|46.58|40.99|5.60|115.61|
2451013|61645|1778|4433|547933|3833|2933|2875|465594|5534|321|1|364|15|1|2|285|3|244.71|2.44|247.15|39.82|38.37|193.32|34.94|16.45|80.63|
2451115|51241|1054|2881|322995|2309|1776|418|1914062|6338|2661|1|335|3|1|2|292|60|48.60|0.48|49.08|65.04|121.80|35.47|8.79|4.34|187.32|
2450953|6731|604|2881|322995|2309|1776|1095|1858442|4495|1301|1|207|20|1|1|292|7|639.59|38.37|677.96|72.78|155.33|31.97|559.01|48.61|266.48|
2450974|59295|193|1132|725050|5768|1239|5050|1361236|3339|642|1|365|11|1|2|293|68|668.44|60.15|728.59|10.07|48.28|401.06|211.23|56.15|118.50|
2450950|7141|200|2096|1290146|2996|2246|3640|64066|4904|2389|1|133|10|1|1|294|9|647.46|25.89|673.35|36.98|397.08|161.86|87.40|398.20|459.95|
2450987|25331|322|2096|1290146|2996|2246|1961|1603386|6860|2381|1|154|10|1|1|294|3|37.53|2.25|39.78|9.47|165.12|24.39|12.61|0.53|176.84|
2451107|63991|1964|5320|1246531|6942|1153|4553|37777|386|842|2|12|16|1|1|297|6|306.12|0.00|306.12|5.01|443.88|116.32|1.89|187.91|448.89|
2450998|55727|820|5187|203761|1088|1262|221|629267|5130|993|1|404|2|1|1|299|21|162.33|14.60|176.93|52.08|63.00|58.43|71.69|32.21|129.68|
2451011|71049|1300|1190|1584943|1543|1296|5942|1906464|694|371|2|52|8|1|1|302|20|180.00|14.40|194.40|10.38|180.00|36.00|99.36|44.64|204.78|
2451070|13091|55|296|1177356|4016|1076|5803|70390|1886|229|2|52|17|1|2|303|33|3495.03|69.90|3564.93|13.35|1933.47|1502.86|1872.63|119.54|2016.72|
2451060|61750|1573|159|1722970|2628|1039|5729|247172|1458|2744|1|396|15|1|1|304|17|114.07|4.56|118.63|42.75|634.27|83.27|9.54|21.26|681.58|
2451051|14277|1573|956|1318645|5087|1329|2784|797867|5636|5|2|36|19|1|1|308|1|81.61|7.34|88.95|53.99|68.55|52.23|18.80|10.58|129.88|
2451016|64263|547|3251|343390|4329|1515|562|738956|4193|830|1|30|8|1|2|309|19|1559.14|62.36|1621.50|19.87|237.69|1309.67|236.99|12.48|319.92|
2451109|67049|1532|304|1101290|3876|2062|696|1453683|6628|1526|2|11|14|1|1|311|47|423.47|4.23|427.70|3.80|1990.92|29.64|3.93|389.90|1998.95|
2451116|55917|1336|2901|704020|5539|858|3012|1201338|2354|2817|2|96|5|1|1|312|86|2368.44|23.68|2392.12|32.02|492.78|734.21|621.00|1013.23|548.48|
2451081|69888|548|2901|704020|5539|858|2034|196471|1305|739|2|81|7|1|1|312|7|148.89|11.91|160.80|65.83|14.84|8.93|11.19|128.77|92.58|
2451096|52760|1489|3021|1243034|5047|660|4227|1165111|6823|888|1|86|10|1|1|313|22|1429.56|57.18|1486.74|19.85|175.78|1358.08|12.86|58.62|252.81|
2451089|52236|616|3021|1243034|5047|660|252|1657467|5018|16|1|18|16|1|1|313|23|653.20|39.19|692.39|7.20|1900.26|653.20|0.00|0.00|1946.65|
2451096|72410|386|3021|1243034|5047|660|2141|374079|4097|2515|1|123|9|1|1|313|39|933.27|46.66|979.93|34.57|357.24|223.98|148.95|560.34|438.47|
2451102|53458|1372|5676|959078|6080|882|5966|737241|3570|2299|2|122|19|1|2|314|2|129.06|6.45|135.51|97.26|20.38|80.01|5.88|43.17|124.09|
2450980|22962|193|5811|500200|6589|978|1626|1247347|3788|782|1|119|4|1|1|315|6|32.52|2.27|34.79|26.97|69.54|22.11|0.72|9.69|98.78|
2450934|41822|1279|424|1852514|6157|200|139|173955|4393|2831|2|11|5|1|1|317|8|617.60|6.17|623.77|29.59|107.68|438.49|3.58|175.53|143.44|
2451055|54879|170|424|1852514|6157|200|5061|1905966|6617|2715|2|408|2|1|1|317|3|30.75|1.84|32.59|8.58|14.22|8.30|18.40|4.05|24.64|
2451112|65635|1874|424|1852514|6157|200|277|1833810|301|2345|2|385|11|1|1|317|9|1055.52|84.44|1139.96|66.72|544.77|73.88|343.57|638.07|695.93|
2451032|54713|622|5800|1800817|4281|2745|3590|448696|2771|446|1|432|18|1|1|318|2|156.82|3.13|159.95|3.82|117.04|83.11|39.06|34.65|123.99|
2451130|39337|142|5512|289503|6247|191|690|70038|4755|2919|1|89|4|1|1|321|7|35.70|2.49|38.19|30.54|0.00|7.49|10.15|18.06|33.03|
2451167|74329|715|260|1493373|3639|1552|3464|1196442|6954|219|1|425|8|1|1|322|14|902.86|81.25|984.11|56.53|1171.24|812.57|90.29|0.00|1309.02|
2450996|75894|955|1010|372208|6253|51|2609|1031406|6922|2085|2|116|13|1|1|323|6|19.62|1.37|20.99|47.49|87.00|6.08|1.21|12.33|135.86|
2451081|34619|391|3170|813258|4993|328|266|646941|2650|806|1|151|14|1|2|324|61|2218.57|0.00|2218.57|12.89|316.59|1974.52|239.16|4.89|329.48|
2450950|49728|328|3170|813258|4993|328|2289|1552809|2789|2369|1|37|9|1|1|324|12|752.04|7.52|759.56|96.84|309.60|406.10|10.37|335.57|413.96|
2451030|36092|1603|3118|892053|4635|1017|4919|69454|2427|247|1|427|20|1|1|325|2|17.34|0.00|17.34|65.70|72.30|11.27|1.76|4.31|138.00|
2451067|6510|748|1104|993947|7190|2433|2310|1889260|5937|567|1|18|4|1|1|327|4|38.88|3.49|42.37|46.70|43.28|34.21|0.93|3.74|93.47|
2451072|46280|416|4042|268188|5534|2080|5601|1661842|112|1582|2|47|5|1|2|328|9|333.63|16.68|350.31|63.36|333.63|326.95|5.74|0.94|413.67|
2451063|34067|358|3740|1629007|2227|1647|5420|75711|6553|1395|1|132|14|1|2|330|11|137.06|0.00|137.06|70.28|731.17|127.46|5.37|4.23|801.45|
2451165|80899|172|2133|179214|1848|2129|4766|1315438|435|1479|1|174|17|1|2|331|47|861.98|25.85|887.83|57.48|348.74|836.12|23.27|2.59|432.07|
2450978|26264|1927|2133|179214|1848|2129|5061|1597124|5988|1699|1|393|18|1|1|331|45|4399.20|263.95|4663.15|8.30|939.15|3607.34|277.15|514.71|1211.40|
2451068|19948|538|2027|551027|1627|2027|2201|690504|1376|1048|2|153|4|1|2|334|8|2.96|0.08|3.04|25.91|46.96|1.89|0.24|0.83|72.95|
2451095|77941|1234|2027|551027|1627|2027|3590|1585411|3726|1088|2|215|13|1|2|334|14|348.88|17.44|366.32|44.06|242.34|307.01|41.03|0.84|303.84|
2451006|19617|1102|5008|1425948|5735|1475|4644|944280|6088|2449|2|393|13|1|2|336|21|46.41|1.39|47.80|84.19|34.86|2.78|16.14|27.49|120.44|
2450979|28326|1784|5282|106418|2754|2937|1680|1480969|5319|2822|1|119|18|1|1|337|1|2.79|0.16|2.95|29.30|5.80|0.19|1.17|1.43|35.26|
2451127|18848|1849|1884|317321|7158|1148|1448|208675|6400|725|1|414|13|1|1|338|1|34.55|2.76|37.31|81.89|21.03|16.23|13.19|5.13|105.68|
2451017|17288|1042|1884|317321|7158|1148|434|100776|6323|2517|1|97|5|1|2|338|29|24.65|0.98|25.63|63.04|76.56|11.09|5.69|7.87|140.58|
2451146|56175|626|5030|1101773|2516|1859|5030|1101773|2367|1859|2|375|18|1|1|339|12|70.32|6.32|76.64|1.26|6.96|18.98|50.31|1.03|14.54|
2451111|30593|1936|4673|1636541|7162|2230|4254|1457019|1193|2967|2|17|2|1|1|340|36|1515.96|60.63|1576.59|98.85|298.08|1455.32|4.85|55.79|457.56|
2451107|38515|1312|4673|1636541|7162|2230|990|1068485|5160|282|2|72|14|1|2|340|73|894.25|71.54|965.79|3.38|148.92|330.87|315.49|247.89|223.84|
2451013|46388|1663|1910|449922|5581|993|5217|1646373|6423|673|1|90|16|1|2|341|17|2612.39|78.37|2690.76|91.78|1199.52|391.85|1398.94|821.60|1369.67|
2451054|17106|1948|1910|449922|5581|993|5889|1814638|5654|1517|1|3|12|1|2|341|88|1874.40|18.74|1893.14|29.05|3749.68|262.41|96.71|1515.28|3797.47|
2451042|69482|1120|2274|\N|4098|1410|\N|\N|\N|2281|2|12|\N|1|\N|343|\N|362.90|\N|377.41|47.61|\N|\N|169.62|127.96|757.82|
2451026|40505|578|3222|1556974|1526|925|5657|246245|2175|305|2|204|1|1|1|345|27|173.07|13.84|186.91|31.66|157.95|64.03|7.63|101.41|203.45|
2451055|82096|152|658|1509815|3772|2082|821|9643|1190|1937|1|46|18|1|2|346|31|919.15|27.57|946.72|79.76|735.32|661.78|213.61|43.76|842.65|
2451118|68765|494|5547|244881|1462|196|1032|604533|423|1160|2|5|17|1|2|348|47|3422.07|171.10|3593.17|44.46|1777.54|1745.25|637.19|1039.63|1993.10|
2450998|64445|50|5547|244881|1462|196|2342|1629489|1024|2806|2|29|18|1|1|348|9|101.97|6.11|108.08|40.45|448.92|91.77|7.85|2.35|495.48|
2451110|3957|73|1624|280947|6223|2346|3138|813819|3883|1547|2|24|12|1|1|349|8|420.32|12.60|432.92|1.95|194.80|306.83|47.66|65.83|209.35|
2451030|40704|1402|4856|1547754|2252|1903|1801|932173|2226|1926|1|19|12|1|1|352|41|480.11|19.20|499.31|40.81|95.94|345.67|102.17|32.27|155.95|
2451131|71839|1358|3671|1211509|6547|2585|4216|55061|1470|1326|2|66|20|1|1|353|8|745.20|44.71|789.91|59.21|235.92|685.58|26.82|32.80|339.84|
2451076|64288|1708|3671|1211509|6547|2585|3716|1278009|7199|1542|2|342|11|1|1|353|25|2125.00|21.25|2146.25|89.04|0.00|1466.25|46.11|612.64|110.29|
2451181|59050|674|3671|1211509|6547|2585|2606|737355|3102|1049|2|1|10|1|2|353|38|2397.80|167.84|2565.64|67.64|245.86|527.51|224.43|1645.86|481.34|
