2452770|55433|1902|4727|1546209|2247|1085|1|2|175|17|505.92|15.17|521.09|39.09|375.36|151.77|145.20|208.95|429.62|
2452810|52619|135|4727|1698802|4972|1542|2|2|175|12|132.24|9.25|141.49|15.36|68.16|130.91|0.65|0.68|92.77|
2452690|54929|309|4727|1050305|4626|1947|2|1|175|1|1.60|0.08|1.68|20.87|24.13|0.12|0.74|0.74|45.08|
2452249|59467|883|5689|332706|1279|1852|1|2|176|1|43.02|0.43|43.45|82.11|14.34|10.32|22.56|10.14|96.88|
2452154|52876|1125|5689|1604859|7190|921|2|1|176|6|332.10|0.00|332.10|58.91|8.58|6.64|136.69|188.77|67.49|
2452198|45724|1649|5689|565132|4909|486|2|1|176|67|4692.01|281.52|4973.53|82.39|3853.84|797.64|3582.82|311.55|4217.75|
2452753|43226|693|3824|1058125|2182|1086|2|1|177|11|320.98|16.04|337.02|80.44|158.62|292.09|22.82|6.07|255.10|
2452664|31193|681|5190|1843550|4005|107|2|2|178|16|576.48|23.05|599.53|53.75|227.04|438.12|16.60|121.76|303.84|
2452702|54243|318|4460|925310|4895|880|2|1|179|17|256.36|12.81|269.17|82.70|163.20|225.59|7.69|23.08|258.71|
2452655|46986|750|309|640054|6898|1389|1|1|180|90|1478.70|103.50|1582.20|27.22|3028.50|724.56|143.28|610.86|3159.22|
2452420|59477|865|3464|1416069|1246|1423|2|1|181|3|196.71|0.00|196.71|13.19|98.34|98.35|84.58|13.78|111.53|
2452401|51853|1663|189|868451|5048|2245|2|1|182|18|2147.40|0.00|2147.40|81.60|89.46|343.58|775.64|1028.18|171.06|
2452317|53389|1591|5420|1197175|240|1258|1|2|183|67|249.91|9.99|259.90|85.60|249.91|237.41|12.37|0.13|345.50|
2452263|57428|169|2306|1403445|3737|1876|1|2|183|45|353.70|10.61|364.31|46.65|513.00|332.47|10.82|10.41|570.26|
2452049|31144|599|2873|638955|4849|343|1|2|185|35|1902.95|133.20|2036.15|89.25|1076.60|1351.09|380.78|171.08|1299.05|
2452761|36737|1956|4861|674526|1211|696|1|1|186|10|34.30|0.68|34.98|67.26|19.40|30.52|2.00|1.78|87.34|
2452732|59899|1081|4861|1844453|516|26|2|2|186|2|111.32|10.01|121.33|47.83|5.70|50.09|27.55|33.68|63.54|
2451222|40375|1036|3594|495598|4681|2964|1|2|189|1|64.00|1.28|65.28|29.07|7.11|46.72|0.69|16.59|37.46|
2452568|44165|1848|2595|1875845|695|1792|2|2|190|28|2010.12|100.50|2110.62|57.14|1382.08|422.12|1079.84|508.16|1539.72|
2452671|57696|756|1037|1136457|5190|2970|2|1|191|26|326.04|29.34|355.38|4.87|326.04|176.06|68.99|80.99|360.25|
2452142|38365|923|3792|1893111|6877|2596|1|1|192|52|1645.28|115.16|1760.44|85.24|1062.88|658.11|947.68|39.49|1263.28|
2452014|32532|373|2228|19025|2377|776|2|2|192|48|525.12|31.50|556.62|77.34|945.60|309.82|88.27|127.03|1054.44|
2452004|40683|167|2228|1869861|2605|902|1|1|192|16|890.56|26.71|917.27|68.41|250.40|35.62|205.18|649.76|345.52|
2451950|57081|365|739|1659491|3743|1948|2|2|193|26|766.22|68.95|835.17|45.70|423.28|704.92|8.58|52.72|537.93|
2451249|34106|979|411|968150|1069|2188|1|2|194|15|1250.40|112.53|1362.93|17.62|688.35|1250.40|0.00|0.00|818.50|
2451320|48825|493|411|1282670|2444|1171|1|1|194|51|3315.51|265.24|3580.75|53.85|880.77|1160.42|1185.29|969.80|1199.86|
2451256|40919|697|411|1516184|4948|1959|1|1|194|9|294.57|26.51|321.08|69.12|420.93|61.85|102.39|130.33|516.56|
2451187|30712|1720|411|1446873|6139|52|2|1|194|21|909.51|36.38|945.89|25.46|314.16|100.04|129.51|679.96|376.00|
2452147|60882|1799|2349|1532879|4658|237|2|2|195|4|80.48|0.80|81.28|78.19|40.24|17.70|50.85|11.93|119.23|
2452611|46812|1971|5329|\N|2698|\N|\N|\N|198|\N|\N|31.72|428.32|\N|\N|118.98|\N|\N|187.12|
2452562|39358|1195|1178|1752618|2497|376|1|1|198|35|81.90|3.27|85.17|42.48|313.60|55.69|4.45|21.76|359.35|
2451654|37096|1669|3187|1485770|2677|2384|2|1|199|34|3046.74|182.80|3229.54|99.22|1256.64|1553.83|970.39|522.52|1538.66|
2451663|29002|686|3187|968838|6573|1508|1|1|199|83|451.52|22.57|474.09|93.74|424.96|4.51|254.79|192.22|541.27|
2451780|55164|95|1203|1005114|3213|2912|1|1|200|7|478.73|23.93|502.66|58.43|10.36|52.66|195.99|230.08|92.72|
2451872|49870|583|1203|1557600|2935|2670|1|2|200|12|189.36|15.14|204.50|31.71|108.60|168.53|19.78|1.05|155.45|
2452158|56842|415|1043|1112475|5907|539|1|2|202|5|0.00|0.00|0.00|97.27|10.70|0.00|0.00|0.00|107.97|
2451689|49921|13|573|1748167|561|2355|2|2|203|18|1743.48|52.30|1795.78|27.86|830.16|1708.61|34.52|0.35|910.32|
2451649|48348|1579|1984|1640968|807|1893|2|1|207|11|945.89|56.75|1002.64|50.79|75.57|832.38|97.61|15.90|183.11|
2451556|42665|650|1984|1166760|84|2655|1|2|207|17|364.65|10.93|375.58|4.22|162.01|240.66|95.47|28.52|177.16|
2451413|53827|1177|1457|268561|1265|2369|1|1|208|64|2936.32|146.81|3083.13|49.13|2785.92|704.71|803.37|1428.24|2981.86|
2451479|50197|1514|2476|753241|5087|1980|2|2|208|1|6.65|0.26|6.91|63.06|63.90|1.86|1.05|3.74|127.22|
2451861|59192|1259|3683|1045761|6309|610|2|1|209|49|1098.09|43.92|1142.01|12.88|182.77|900.43|73.13|124.53|239.57|
2451650|50979|251|822|413544|4479|2614|1|2|210|1|68.11|2.72|70.83|10.95|39.87|67.42|0.04|0.65|53.54|
2451602|55398|373|1193|243416|458|253|1|1|212|53|8.48|0.50|8.98|6.52|251.75|4.49|2.07|1.92|258.77|
\N|59071|513|\N|1093514|\N|\N|2|\N|213|36|\N|91.72|\N|38.54|1100.52|\N|\N|168.79|\N|
\N|\N|823|\N|474763|\N|\N|\N|\N|213|40|1243.20|12.43|1255.63|\N|\N|\N|506.10|\N|\N|
2452307|42939|1575|34|1635889|4872|1855|2|1|213|1|30.76|0.30|31.06|77.11|12.08|20.30|7.74|2.72|89.49|
2452034|52960|92|4892|316225|426|2227|2|1|215|66|4447.08|0.00|4447.08|49.31|1217.70|3513.19|513.63|420.26|1267.01|
2452526|34826|1615|2082|85606|2660|514|2|2|216|19|366.70|0.00|366.70|37.49|499.13|344.69|0.88|21.13|536.62|
2452428|42218|1038|2082|383830|4456|1435|2|1|216|33|374.22|29.93|404.15|43.45|1185.03|0.00|48.64|325.58|1258.41|
2451486|60143|829|349|16095|281|2714|2|2|217|1|18.10|0.00|18.10|58.61|48.99|12.85|0.68|4.57|107.60|
2451666|58183|1898|97|1615447|4328|856|1|1|218|20|173.20|5.19|178.39|15.50|466.20|96.99|45.72|30.49|486.89|
2451540|53575|352|97|1015861|1958|8|2|2|218|56|6214.32|124.28|6338.60|57.94|499.52|3915.02|482.85|1816.45|681.74|
2451600|56692|1736|97|745852|2188|2771|2|2|218|3|2.61|0.15|2.76|45.04|38.01|2.11|0.13|0.37|83.20|
2451436|38175|608|3909|925262|2454|1446|2|1|220|1|6.38|0.38|6.76|26.98|10.63|1.72|0.23|4.43|37.99|
2451453|43835|1816|3909|1576956|357|2311|2|1|220|81|3384.99|135.39|3520.38|5.76|1128.33|2572.59|194.97|617.43|1269.48|
2451522|45918|1300|4875|370503|131|159|1|2|220|47|1220.59|73.23|1293.82|56.09|2164.35|268.52|495.07|457.00|2293.67|
2451629|29420|1999|1713|1757484|4455|1379|2|1|221|26|851.50|17.03|868.53|0.76|153.14|519.41|66.41|265.68|170.93|
2451588|50366|226|4985|702252|5286|1120|2|2|221|33|2302.74|115.13|2417.87|44.26|366.96|1796.13|126.65|379.96|526.35|
2451656|36084|328|2062|475875|3231|234|2|2|222|8|25.92|0.25|26.17|36.69|9.44|14.77|4.90|6.25|46.38|
2451671|32169|158|2062|1510822|2396|2970|2|1|222|9|555.57|0.00|555.57|69.02|370.35|477.79|70.00|7.78|439.37|
2452266|34473|1761|4791|1510876|6243|2257|2|1|224|36|2225.88|44.51|2270.39|22.85|1424.52|934.86|64.55|1226.47|1491.88|
2452234|34486|1855|737|1392770|1203|1436|1|1|224|70|293.30|0.00|293.30|80.06|82.60|146.65|68.92|77.73|162.66|
2451871|58963|1937|3583|1374753|5570|2540|2|2|226|3|425.13|0.00|425.13|97.45|130.14|42.51|80.35|302.27|227.59|
2452025|34469|686|3915|1414991|3220|649|2|2|226|77|2463.23|98.52|2561.75|22.51|2463.23|1551.83|191.39|720.01|2584.26|
2451958|48694|1142|4660|\N|6122|\N|\N|\N|226|\N|165.76|8.28|174.04|48.49|\N|119.34|\N|33.43|819.01|
2451542|60979|956|2855|1233127|2292|2610|1|2|227|9|7.29|0.14|7.43|40.37|102.06|0.51|4.06|2.72|142.57|
2451890|60729|335|5785|1078337|1689|1441|1|1|230|49|2161.88|43.23|2205.11|37.21|2075.15|497.23|66.58|1598.07|2155.59|
2452555|35566|1023|3608|1030758|3522|1133|1|2|235|12|180.96|3.61|184.57|80.88|93.24|115.81|58.63|6.52|177.73|
2451195|32397|1124|3134|345957|7079|2201|2|2|236|37|1377.14|0.00|1377.14|92.47|704.48|413.14|241.00|723.00|796.95|
2451569|51793|1096|516|617818|2258|698|1|1|237|58|3094.30|247.54|3341.84|25.95|202.42|1237.72|1578.09|278.49|475.91|
2451562|30180|1558|2949|1886024|3146|1621|2|2|237|20|19.20|0.00|19.20|84.94|7.80|3.07|4.35|11.78|92.74|
2452032|38185|1927|3761|1672975|3107|486|1|1|238|18|116.64|9.33|125.97|59.89|350.10|47.82|8.94|59.88|419.32|
2451249|33299|152|1550|1439231|651|1471|2|2|239|26|168.74|11.81|180.55|39.67|168.74|77.62|51.02|40.10|220.22|
2451269|30660|1286|1550|343942|2107|472|2|1|239|12|672.00|60.48|732.48|38.25|291.60|255.36|204.15|212.49|390.33|
2451188|47528|757|2394|564514|5333|752|2|1|240|13|613.47|6.13|619.60|67.23|554.19|0.00|411.02|202.45|627.55|
2451786|37119|1100|4202|708497|6121|1498|2|2|242|78|23.40|0.70|24.10|80.89|25.74|20.82|2.06|0.52|107.33|
2451892|32813|1309|1342|279594|1127|260|1|2|244|6|145.98|8.75|154.73|4.48|88.68|115.32|0.30|30.36|101.91|
2452620|41508|1263|222|647452|6729|2006|2|1|245|30|905.10|54.30|959.40|93.35|477.30|479.70|323.30|102.10|624.95|
2452192|36928|597|4315|1230019|6648|524|1|1|246|76|1459.96|43.79|1503.75|82.94|127.68|773.77|233.30|452.89|254.41|
2451288|44713|1693|1981|1099709|2927|545|2|2|247|21|874.65|17.49|892.14|38.88|537.18|778.43|36.56|59.66|593.55|
2451271|55564|616|1981|1224377|273|2969|2|2|247|30|967.50|58.05|1025.55|33.48|139.80|164.47|32.12|770.91|231.33|
2451929|59456|254|3381|98975|2569|2516|2|2|249|21|276.99|11.07|288.06|50.95|73.08|254.83|11.96|10.20|135.10|
2451829|42938|1646|4973|1816085|4797|509|1|2|249|2|65.06|0.65|65.71|63.71|14.60|27.97|1.48|35.61|78.96|
2452625|53792|1171|951|98452|6229|1806|1|2|250|70|2117.50|63.52|2181.02|18.78|169.40|614.07|405.92|1097.51|251.70|
2452187|34803|991|4127|1643327|2536|1345|2|1|251|4|102.84|4.11|106.95|15.25|301.28|95.64|5.54|1.66|320.64|
2452057|40974|747|121|1704041|3961|2881|2|2|251|21|114.03|7.98|122.01|83.81|285.39|49.03|53.95|11.05|377.18|
2452088|50062|777|4127|311729|428|1727|1|2|251|25|2784.75|167.08|2951.83|86.60|259.75|1782.24|461.15|541.36|513.43|
2452707|43272|1909|3856|675668|3963|58|1|2|252|52|758.68|22.76|781.44|48.06|798.20|667.63|60.09|30.96|869.02|
2452760|57517|1171|3856|921560|1566|419|1|2|252|2|12.92|0.77|13.69|53.08|23.70|9.43|3.49|0.00|77.55|
2452659|44233|804|3017|1116554|1806|1858|2|2|254|39|558.87|5.58|564.45|91.70|50.70|190.01|309.84|59.02|147.98|
2452622|39815|735|3017|1042217|1680|2790|2|1|254|56|351.12|31.60|382.72|23.40|10.64|294.94|43.25|12.93|65.64|
2450893|54161|286|2663|145958|6590|1175|1|2|255|65|4193.15|335.45|4528.60|44.02|3064.10|545.10|2663.07|984.98|3443.57|
2451271|39274|92|2420|1565466|130|2394|2|2|256|5|60.20|1.80|62.00|88.61|216.85|4.21|45.35|10.64|307.26|
2451609|48187|238|4775|1756138|1901|1064|1|2|257|17|586.67|29.33|616.00|68.70|465.63|258.13|174.12|154.42|563.66|
2452608|48969|1344|4558|339057|4237|2864|2|2|258|14|387.94|31.03|418.97|3.86|132.30|290.95|1.93|95.06|167.19|
2452609|38900|1359|4558|190710|6458|559|1|1|258|41|6532.53|457.27|6989.80|25.65|3483.77|2155.73|3676.51|700.29|3966.69|
2451723|42666|907|5596|974443|3464|1085|1|2|259|10|165.80|14.92|180.72|17.33|394.80|124.35|40.20|1.25|427.05|
2451768|36107|671|5596|1571101|329|157|1|1|259|7|155.82|10.90|166.72|2.91|103.88|10.90|85.50|59.42|117.69|
2451692|36392|14|5596|551968|5513|1811|2|2|259|6|39.00|3.12|42.12|11.18|11.04|6.24|17.69|15.07|25.34|
2452398|32964|1839|3218|266536|7192|201|1|2|260|52|3042.52|212.97|3255.49|58.36|48.88|517.22|202.02|2323.28|320.21|
2452278|39617|269|2986|1728204|4622|1593|1|1|260|4|22.88|0.91|23.79|2.25|66.92|1.37|13.55|7.96|70.08|
2452680|43454|609|1093|1294651|5136|21|2|2|261|5|28.70|1.14|29.84|33.13|16.05|23.82|1.41|3.47|50.32|
2451653|55004|220|780|929281|5484|2640|2|1|262|4|164.12|13.12|177.24|75.61|47.16|27.90|4.08|132.14|135.89|
2451976|31518|1927|4471|336133|4762|1038|1|2|264|15|127.95|7.67|135.62|74.16|14.55|28.14|62.88|36.93|96.38|
2452338|51354|1729|1737|33515|2623|778|2|2|266|6|20.88|1.87|22.75|41.14|37.56|11.90|0.44|8.54|80.57|
2451882|35852|1508|5915|232941|653|1412|1|1|267|1|100.05|2.00|102.05|20.02|25.01|69.03|4.03|26.99|47.03|
2451908|57143|998|5390|872151|6159|120|2|2|267|59|1084.42|0.00|1084.42|67.59|1348.74|596.43|463.59|24.40|1416.33|
2451931|48689|1136|5112|213633|2154|675|2|1|267|3|15.72|0.94|16.66|39.65|29.04|2.35|10.02|3.35|69.63|
2451945|40421|362|5915|1005429|5812|2442|1|2|267|13|1970.41|177.33|2147.74|84.27|284.57|807.86|116.25|1046.30|546.17|
2451626|42629|1741|2489|460998|5907|2569|2|1|268|81|6439.50|64.39|6503.89|52.17|1828.98|3928.09|50.22|2461.19|1945.54|
2451349|44083|637|5432|1154257|1339|1668|2|2|269|37|1115.92|89.27|1205.19|1.52|729.64|524.48|183.34|408.10|820.43|
\N|\N|727|\N|600778|2660|\N|\N|\N|269|\N|\N|\N|120.05|70.03|\N|78.03|\N|12.19|\N|
2451040|36723|1582|2881|816751|1371|144|1|2|271|25|815.75|16.31|832.06|94.76|1509.00|791.27|12.97|11.51|1620.07|
2450907|\N|1012|2881|\N|\N|2893|2|1|271|\N|785.51|\N|\N|78.80|143.77|\N|280.58|\N|261.84|
2452446|32721|37|46|633563|6358|200|1|1|272|4|484.00|0.00|484.00|75.00|22.48|280.72|10.16|193.12|97.48|
2452588|44134|385|46|241492|5272|605|1|2|272|19|23.56|1.64|25.20|74.85|7.22|19.79|2.22|1.55|83.71|
2452569|47846|33|46|1318084|7130|2023|2|1|272|9|473.76|0.00|473.76|86.46|220.68|440.59|29.18|3.99|307.14|
2451886|36823|1747|2880|1063653|6092|578|1|1|273|49|175.91|12.31|188.22|22.45|208.25|29.90|91.98|54.03|243.01|
2452206|55587|1969|136|513188|6453|2565|2|1|274|12|1250.16|50.00|1300.16|51.97|529.68|875.11|363.79|11.26|631.65|
\N|\N|1607|136|\N|\N|305|1|2|274|33|\N|4.15|\N|\N|107.91|\N|\N|20.35|177.48|
2451225|32750|487|2086|1301200|2075|1597|2|2|275|24|567.60|5.67|573.27|85.36|554.64|493.81|21.39|52.40|645.67|
2452063|45037|419|229|77148|2067|2986|1|1|276|8|163.52|3.27|166.79|95.81|175.84|24.52|59.77|79.23|274.92|
2452044|48478|935|3370|1860018|5113|161|2|1|276|2|88.34|0.00|88.34|53.90|17.38|83.92|4.33|0.09|71.28|
2451019|53944|644|2153|1124258|7089|1520|2|1|279|3|26.88|0.26|27.14|55.02|43.23|19.08|2.88|4.92|98.51|
2451169|37543|1454|1014|1529603|579|2555|2|2|280|4|69.72|0.69|70.41|98.01|98.76|35.55|12.30|21.87|197.46|
2451005|34732|1448|1014|764311|4516|2568|2|2|280|2|56.46|3.95|60.41|89.93|5.82|41.78|4.69|9.99|99.70|
2451335|48208|1654|2016|1761025|3389|1306|2|2|281|13|638.04|6.38|644.42|38.84|121.03|204.17|360.11|73.76|166.25|
2451225|32393|1796|2016|1378502|6893|2284|1|2|281|11|497.42|0.00|497.42|70.80|130.90|29.84|9.35|458.23|201.70|
2452083|49006|789|4927|195434|6949|1864|1|2|282|75|22.50|1.35|23.85|69.10|354.75|3.60|14.55|4.35|425.20|
2452097|48646|561|4927|225768|6265|1962|1|2|282|11|630.96|12.61|643.57|61.10|99.22|441.67|56.78|132.51|172.93|
2452663|42726|307|4407|695948|5489|877|2|1|284|34|0.00|0.00|0.00|42.68|142.12|0.00|0.00|0.00|184.80|
2452661|40701|1998|3453|1102865|5505|2745|2|2|284|77|1777.93|35.55|1813.48|5.72|546.70|497.82|153.61|1126.50|587.97|
2451270|48675|901|576|1050395|6348|2701|2|1|287|40|922.00|73.76|995.76|59.06|553.20|820.58|45.63|55.79|686.02|
\N|37084|418|\N|\N|\N|\N|\N|\N|289|39|3701.49|\N|\N|1.42|994.11|\N|510.80|\N|\N|
2450936|48586|613|620|140043|1894|2498|2|1|291|4|261.20|18.28|279.48|53.67|157.72|138.43|85.93|36.84|229.67|
2450945|46833|356|3143|1125895|6553|811|2|2|292|53|1176.07|105.84|1281.91|65.07|2117.35|470.42|465.72|239.93|2288.26|
2450999|39626|925|3143|1294276|3772|468|2|2|292|37|0.00|0.00|0.00|24.94|66.23|0.00|0.00|0.00|91.17|
2452339|52965|1355|2712|1787914|3239|2411|2|1|293|17|319.26|9.57|328.83|11.94|609.62|57.46|54.97|206.83|631.13|
2451769|38420|767|64|501804|7144|1931|1|1|294|28|209.16|4.18|213.34|11.29|784.56|106.67|15.37|87.12|800.03|
2451794|43388|1795|5102|1169567|5767|2414|2|1|294|16|14.40|1.15|15.55|43.90|202.72|4.17|0.61|9.62|247.77|
2452547|35822|901|512|1566713|6263|766|2|1|295|67|1224.76|110.22|1334.98|10.92|1960.42|1163.52|45.93|15.31|2081.56|
2452608|37763|655|4451|1563442|816|637|1|2|296|14|446.60|17.86|464.46|77.45|205.24|138.44|126.34|181.82|300.55|
2451513|36208|56|1644|1002595|6998|1201|1|2|297|9|9.54|0.76|10.30|3.59|50.58|3.52|5.11|0.91|54.93|
2451579|30046|406|1644|1325942|761|1733|1|1|297|8|74.80|1.49|76.29|4.44|407.36|64.32|0.73|9.75|413.29|
2451943|40453|1709|274|1688546|4018|2537|1|1|300|19|14.25|0.71|14.96|4.39|12.92|8.69|2.22|3.34|18.02|
2452125|45914|639|1057|47821|7088|2602|1|2|305|22|9.68|0.58|10.26|12.29|476.96|6.67|2.52|0.49|489.83|
2452114|52394|359|1057|1112168|1746|1171|1|1|305|32|3361.28|235.28|3596.56|69.37|409.92|3260.44|40.33|60.51|714.57|
2452027|43246|1255|1057|1627650|5302|154|2|2|305|14|314.86|15.74|330.60|41.94|375.48|91.30|201.20|22.36|433.16|
2452512|35215|1932|4936|1511570|5202|481|2|1|306|28|2094.12|0.00|2094.12|84.03|202.44|984.23|521.64|588.25|286.47|
2452499|44733|1101|4936|731899|3865|2478|1|1|306|8|338.72|13.54|352.26|30.55|151.68|335.33|0.71|2.68|195.77|
2452487|33700|1563|4936|1059010|5605|2000|2|1|306|6|124.68|7.48|132.16|95.35|137.16|73.56|1.53|49.59|239.99|
2452539|47950|234|4727|1114498|5916|2487|1|1|306|4|35.28|1.05|36.33|54.41|21.32|5.99|27.82|1.47|76.78|
2452328|56139|1401|6|724246|1968|2243|1|1|307|1|1.34|0.02|1.36|24.87|3.44|1.24|0.07|0.03|28.33|
2452335|48097|581|4379|1849132|358|537|1|2|308|10|188.00|1.88|189.88|9.90|456.70|163.56|7.57|16.87|468.48|
2451430|34450|1447|2893|1679209|18|474|1|2|309|8|88.32|5.29|93.61|44.70|18.48|13.24|51.05|24.03|68.47|
2451442|51862|890|3188|118331|1474|617|2|2|309|2|97.80|5.86|103.66|47.74|23.98|67.48|2.72|27.60|77.58|
2452657|52974|925|5765|1067390|354|1765|1|2|310|14|119.84|9.58|129.42|79.10|659.12|32.35|87.49|0.00|747.80|
2451855|32050|413|5684|1239851|18|785|2|1|311|8|138.88|12.49|151.37|79.40|308.64|38.88|2.00|98.00|400.53|
2451424|59040|1472|5958|1394059|4968|1277|2|1|315|18|9.72|0.68|10.40|33.61|470.70|5.44|3.38|0.90|504.99|
2452234|48697|901|1361|330622|2673|1971|2|1|316|52|728.00|7.28|735.28|40.72|936.00|444.08|261.20|22.72|984.00|
2451669|44319|1340|1168|465341|4034|727|1|2|317|22|1367.08|0.00|1367.08|56.43|410.08|956.95|233.77|176.36|466.51|
2451012|\N|1478|\N|\N|3645|371|1|\N|319|15|\N|0.00|65.40|\N|35.25|\N|10.36|\N|63.27|
2451003|57417|404|3173|1640110|610|263|1|1|319|3|313.59|6.27|319.86|82.53|27.27|257.14|46.85|9.60|116.07|
2451020|42072|1813|3173|629046|1595|1897|1|1|319|17|33.83|1.35|35.18|86.22|77.69|27.40|0.45|5.98|165.26|
2452788|45127|174|5275|1653390|5127|1864|2|1|320|20|708.40|14.16|722.56|10.53|81.60|375.45|93.22|239.73|106.29|
2452699|44870|1477|5275|2506|4103|700|1|1|320|7|12.04|0.24|12.28|23.66|0.21|11.19|0.36|0.49|24.11|
2452800|35914|1513|5275|1529192|2283|2221|2|1|320|76|3405.56|136.22|3541.78|47.46|928.72|817.33|284.70|2303.53|1112.40|
\N|\N|151|1370|849103|\N|594|\N|2|321|\N|\N|0.00|\N|\N|\N|386.73|\N|\N|214.13|
2451968|31620|409|601|742076|353|1030|2|1|322|5|68.10|4.08|72.18|39.92|54.50|61.97|4.65|1.48|98.50|
2452274|39540|371|5934|1117402|3230|1505|1|1|324|14|7.70|0.00|7.70|14.31|36.68|4.00|1.92|1.78|50.99|
2451767|51985|1718|1326|1658818|2991|764|2|1|325|30|1328.70|119.58|1448.28|69.27|1452.30|770.64|541.31|16.75|1641.15|
2452208|34401|1779|4699|323081|6065|1249|1|1|326|4|98.68|3.94|102.62|17.81|0.00|69.07|19.54|10.07|21.75|
2452671|57102|774|1925|1184178|4251|1771|2|1|327|2|30.76|0.00|30.76|77.03|44.30|7.69|16.37|6.70|121.33|
2452559|47190|1759|1925|1477839|1922|5|1|2|327|20|1676.60|83.83|1760.43|43.72|50.80|301.78|1292.33|82.49|178.35|
2452660|33517|1987|1925|1843854|4104|354|2|1|327|63|700.56|42.03|742.59|18.50|87.57|497.39|144.25|58.92|148.10|
2451234|39221|481|1383|129961|4756|1351|1|2|328|12|18.84|1.50|20.34|87.93|239.76|9.60|9.14|0.10|329.19|
2451276|31686|8|1383|515690|3145|1553|2|2|328|1|4.17|0.08|4.25|78.14|42.74|2.21|0.60|1.36|120.96|
2451614|44704|1630|\N|404055|6352|\N|1|\N|329|\N|\N|1.38|\N|\N|\N|15.18|6.58|\N|\N|
2451511|56287|1957|2746|382746|1571|2043|1|1|329|24|270.96|8.12|279.08|75.66|95.52|121.93|1.49|147.54|179.30|
2451682|32692|1897|2746|1432507|7059|1364|2|2|329|3|38.97|0.00|38.97|15.97|144.78|3.89|1.75|33.33|160.75|
2450923|47437|386|5762|365713|2804|2895|2|1|330|34|617.44|30.87|648.31|74.91|181.56|172.88|377.87|66.69|287.34|
2450960|52163|412|5762|1581154|6186|2018|2|1|330|14|21.56|1.50|23.06|10.32|113.96|4.95|8.63|7.98|125.78|
2452538|38949|933|1108|339289|5898|2660|2|2|331|40|1613.20|32.26|1645.46|83.04|328.40|435.56|423.95|753.69|443.70|
2452197|39064|689|1293|1523765|4824|1730|2|2|332|3|16.65|1.33|17.98|68.31|36.66|12.82|0.07|3.76|106.30|
2452213|48487|851|672|39527|2906|2685|1|2|334|44|68.20|2.04|70.24|62.65|2602.60|30.00|28.26|9.94|2667.29|
2452116|39217|1577|672|1496218|3857|496|2|1|334|9|507.06|45.63|552.69|71.79|46.08|15.21|93.45|398.40|163.50|
2451979|41794|1459|2836|941763|1118|120|1|2|336|17|774.69|15.49|790.18|63.78|240.38|472.56|108.76|193.37|319.65|
2452060|58832|1979|5795|1260037|5879|1368|2|2|336|1|72.99|6.56|79.55|79.45|34.35|44.52|3.70|24.77|120.36|
2451033|52171|388|3819|590310|6716|275|1|2|337|74|1978.76|19.78|1998.54|6.01|409.22|257.23|1704.31|17.22|435.01|
2451394|48948|385|364|1666191|5755|2366|2|2|338|16|639.84|31.99|671.83|34.60|1119.84|300.72|61.04|278.08|1186.43|
2451525|51229|1796|1992|358881|5858|588|2|1|339|17|659.43|59.34|718.77|22.87|727.09|408.84|250.59|0.00|809.30|
2451631|42728|1726|91|1807739|5362|1138|1|1|341|3|104.79|0.00|104.79|67.37|31.23|80.68|11.81|12.30|98.60|
2451555|39080|659|4832|730709|4139|616|1|1|343|5|548.15|10.96|559.11|20.52|165.70|153.48|110.50|284.17|197.18|
2451592|58034|973|1030|1340058|3822|786|2|2|343|23|1587.23|142.85|1730.08|55.97|883.89|190.46|1089.48|307.29|1082.71|
2451352|45380|1669|2579|80506|6097|2441|2|2|344|7|172.55|13.80|186.35|22.97|5.39|169.09|2.31|1.15|42.16|
2451379|34707|991|4748|1257120|1845|1170|1|1|344|28|117.32|0.00|117.32|58.70|43.40|23.46|91.98|1.88|102.10|
2450977|44173|1882|4810|1080578|2046|1561|1|2|346|1|76.40|1.52|77.92|81.37|43.09|19.10|3.43|53.87|125.98|
2451602|51641|517|2460|187891|3258|625|2|1|347|28|37.24|3.35|40.59|31.16|637.56|22.71|0.58|13.95|672.07|
2451686|46500|985|2460|1074232|5166|747|2|1|347|7|112.98|4.51|117.49|64.25|43.89|71.17|21.32|20.49|112.65|
2451774|40909|1202|3073|909186|2346|353|1|1|348|57|185.25|11.11|196.36|93.67|320.34|159.31|18.15|7.79|425.12|
2451066|\N|740|2878|170099|\N|1614|\N|1|351|38|\N|30.47|\N|56.62|\N|347.42|\N|\N|368.29|
2451088|38894|295|2878|505539|4728|2270|2|1|351|44|2494.80|124.74|2619.54|74.43|3402.08|723.49|1363.90|407.41|3601.25|
2452084|31566|131|1484|265724|1769|2414|2|1|352|42|499.38|14.98|514.36|47.43|144.90|59.92|232.91|206.55|207.31|
2451173|29247|1328|5363|1383985|1407|1229|1|1|354|28|2218.44|177.47|2395.91|44.46|1011.92|1464.17|279.07|475.20|1233.85|
2451097|40358|1645|5203|258931|4212|2093|1|2|354|31|374.48|22.46|396.94|65.28|251.41|179.75|27.26|167.47|339.15|
2451099|41916|157|3299|523369|2895|2621|1|2|354|14|297.22|26.74|323.96|57.22|574.70|11.88|31.38|253.96|658.66|
2452687|46537|711|280|19029|1731|833|1|1|355|1|43.80|2.19|45.99|63.95|4.38|14.01|25.61|4.18|70.52|
